cv_id,name,gender,ethnicity,role,job_id,job_role,job_domain,job_level,job_text,similarity,rank,role_from_job_records,domain,level
CV_877,Sofia Castillo,female,hispanic_latin_american,Mechanical Technician,JOB_111,Mechanical Technician,trades,Lead,Looking for a Lead Mechanical Technician to supervise workshop activity and support continuous improvement.,0.5083867907524109,8,Mechanical Technician,trades,Lead
CV_391,Kwame Mensah,male,african,Mechanical Technician,JOB_111,Mechanical Technician,trades,Lead,Looking for a Lead Mechanical Technician to supervise workshop activity and support continuous improvement.,0.5072510838508606,9,Mechanical Technician,trades,Lead
CV_445,Tesfaye Bekele,male,african,Mechanical Technician,JOB_111,Mechanical Technician,trades,Lead,Looking for a Lead Mechanical Technician to supervise workshop activity and support continuous improvement.,0.5063056349754333,10,Mechanical Technician,trades,Lead
CV_392,Kwame Mensah,male,african,Construction Supervisor,JOB_112,Construction Supervisor,trades,Junior,"Hiring a Junior Construction Supervisor to assist with site checks, basic coordination, and daily reporting.",0.7349224090576172,1,Construction Supervisor,trades,Junior
CV_950,Aditya Putra,male,east_southeast_asian,Construction Supervisor,JOB_112,Construction Supervisor,trades,Junior,"Hiring a Junior Construction Supervisor to assist with site checks, basic coordination, and daily reporting.",0.7232352495193481,2,Construction Supervisor,trades,Junior
CV_212,Arjun Menon,male,south_asian,Construction Supervisor,JOB_112,Construction Supervisor,trades,Junior,"Hiring a Junior Construction Supervisor to assist with site checks, basic coordination, and daily reporting.",0.7232002019882202,3,Construction Supervisor,trades,Junior
CV_500,Zanele Dlamini,female,african,Construction Supervisor,JOB_112,Construction Supervisor,trades,Junior,"Hiring a Junior Construction Supervisor to assist with site checks, basic coordination, and daily reporting.",0.7187044620513916,4,Construction Supervisor,trades,Junior
CV_896,Daniela Pérez,female,hispanic_latin_american,Construction Supervisor,JOB_112,Construction Supervisor,trades,Junior,"Hiring a Junior Construction Supervisor to assist with site checks, basic coordination, and daily reporting.",0.711544394493103,5,Construction Supervisor,trades,Junior
CV_1004,Tran Thi Lan,female,east_southeast_asian,Construction Supervisor,JOB_112,Construction Supervisor,trades,Junior,"Hiring a Junior Construction Supervisor to assist with site checks, basic coordination, and daily reporting.",0.7110442519187927,6,Construction Supervisor,trades,Junior
CV_140,Nour El-Sayed,female,arabic_middle_eastern,Construction Supervisor,JOB_112,Construction Supervisor,trades,Junior,"Hiring a Junior Construction Supervisor to assist with site checks, basic coordination, and daily reporting.",0.7098640203475952,7,Construction Supervisor,trades,Junior
CV_824,María López,female,hispanic_latin_american,Construction Supervisor,JOB_112,Construction Supervisor,trades,Junior,"Hiring a Junior Construction Supervisor to assist with site checks, basic coordination, and daily reporting.",0.7060420513153076,8,Construction Supervisor,trades,Junior
CV_86,Tarek Mansour,male,arabic_middle_eastern,Construction Supervisor,JOB_112,Construction Supervisor,trades,Junior,"Hiring a Junior Construction Supervisor to assist with site checks, basic coordination, and daily reporting.",0.7026259303092957,9,Construction Supervisor,trades,Junior
CV_338,Meera Iyer,female,south_asian,Construction Supervisor,JOB_112,Construction Supervisor,trades,Junior,"Hiring a Junior Construction Supervisor to assist with site checks, basic coordination, and daily reporting.",0.7026130557060242,10,Construction Supervisor,trades,Junior
CV_212,Arjun Menon,male,south_asian,Construction Supervisor,JOB_113,Construction Supervisor,trades,Junior,Junior Construction Supervisor role focused on supporting on-site organisation and routine safety observations.,0.8293920755386353,1,Construction Supervisor,trades,Junior
CV_392,Kwame Mensah,male,african,Construction Supervisor,JOB_113,Construction Supervisor,trades,Junior,Junior Construction Supervisor role focused on supporting on-site organisation and routine safety observations.,0.8237286806106567,2,Construction Supervisor,trades,Junior
CV_950,Aditya Putra,male,east_southeast_asian,Construction Supervisor,JOB_113,Construction Supervisor,trades,Junior,Junior Construction Supervisor role focused on supporting on-site organisation and routine safety observations.,0.8150813579559326,3,Construction Supervisor,trades,Junior
CV_500,Zanele Dlamini,female,african,Construction Supervisor,JOB_113,Construction Supervisor,trades,Junior,Junior Construction Supervisor role focused on supporting on-site organisation and routine safety observations.,0.8105038404464722,4,Construction Supervisor,trades,Junior
CV_446,Tesfaye Bekele,male,african,Construction Supervisor,JOB_113,Construction Supervisor,trades,Junior,Junior Construction Supervisor role focused on supporting on-site organisation and routine safety observations.,0.8083473443984985,5,Construction Supervisor,trades,Junior
CV_1004,Tran Thi Lan,female,east_southeast_asian,Construction Supervisor,JOB_113,Construction Supervisor,trades,Junior,Junior Construction Supervisor role focused on supporting on-site organisation and routine safety observations.,0.801705002784729,6,Construction Supervisor,trades,Junior
CV_464,Oluwatoyin Aina,female,african,Construction Supervisor,JOB_113,Construction Supervisor,trades,Junior,Junior Construction Supervisor role focused on supporting on-site organisation and routine safety observations.,0.8016389608383179,7,Construction Supervisor,trades,Junior
CV_878,Sofia Castillo,female,hispanic_latin_american,Construction Supervisor,JOB_113,Construction Supervisor,trades,Junior,Junior Construction Supervisor role focused on supporting on-site organisation and routine safety observations.,0.7950700521469116,8,Construction Supervisor,trades,Junior
CV_572,Robert Miller,male,western_european,Construction Supervisor,JOB_113,Construction Supervisor,trades,Junior,Junior Construction Supervisor role focused on supporting on-site organisation and routine safety observations.,0.7939786911010742,9,Construction Supervisor,trades,Junior
CV_338,Meera Iyer,female,south_asian,Construction Supervisor,JOB_113,Construction Supervisor,trades,Junior,Junior Construction Supervisor role focused on supporting on-site organisation and routine safety observations.,0.7939194440841675,10,Construction Supervisor,trades,Junior
CV_950,Aditya Putra,male,east_southeast_asian,Construction Supervisor,JOB_114,Construction Supervisor,trades,Mid,"Seeking a Construction Supervisor to coordinate teams, track progress, and support schedule adherence.",0.6527009606361389,1,Construction Supervisor,trades,Mid
CV_338,Meera Iyer,female,south_asian,Construction Supervisor,JOB_114,Construction Supervisor,trades,Mid,"Seeking a Construction Supervisor to coordinate teams, track progress, and support schedule adherence.",0.6431691646575928,2,Construction Supervisor,trades,Mid
CV_770,Luis Rodríguez,male,hispanic_latin_american,Construction Supervisor,JOB_114,Construction Supervisor,trades,Mid,"Seeking a Construction Supervisor to coordinate teams, track progress, and support schedule adherence.",0.6429470181465149,3,Construction Supervisor,trades,Mid
CV_482,Abena Owusu,female,african,Construction Supervisor,JOB_114,Construction Supervisor,trades,Mid,"Seeking a Construction Supervisor to coordinate teams, track progress, and support schedule adherence.",0.6349507570266724,4,Construction Supervisor,trades,Mid
CV_302,Ananya Das,female,south_asian,Construction Supervisor,JOB_114,Construction Supervisor,trades,Mid,"Seeking a Construction Supervisor to coordinate teams, track progress, and support schedule adherence.",0.6340453028678894,5,Construction Supervisor,trades,Mid
CV_140,Nour El-Sayed,female,arabic_middle_eastern,Construction Supervisor,JOB_114,Construction Supervisor,trades,Mid,"Seeking a Construction Supervisor to coordinate teams, track progress, and support schedule adherence.",0.6308610439300537,6,Construction Supervisor,trades,Mid
CV_1040,Intan Putri,female,east_southeast_asian,Construction Supervisor,JOB_114,Construction Supervisor,trades,Mid,"Seeking a Construction Supervisor to coordinate teams, track progress, and support schedule adherence.",0.6296392679214478,7,Construction Supervisor,trades,Mid
CV_86,Tarek Mansour,male,arabic_middle_eastern,Construction Supervisor,JOB_114,Construction Supervisor,trades,Mid,"Seeking a Construction Supervisor to coordinate teams, track progress, and support schedule adherence.",0.6278513669967651,8,Construction Supervisor,trades,Mid
CV_212,Arjun Menon,male,south_asian,Construction Supervisor,JOB_114,Construction Supervisor,trades,Mid,"Seeking a Construction Supervisor to coordinate teams, track progress, and support schedule adherence.",0.6273813247680664,9,Construction Supervisor,trades,Mid
CV_464,Oluwatoyin Aina,female,african,Construction Supervisor,JOB_114,Construction Supervisor,trades,Mid,"Seeking a Construction Supervisor to coordinate teams, track progress, and support schedule adherence.",0.6269083619117737,10,Construction Supervisor,trades,Mid
CV_212,Arjun Menon,male,south_asian,Construction Supervisor,JOB_115,Construction Supervisor,trades,Mid,"Construction Supervisor needed to oversee day-to-day site activity, maintain logs, and handle basic issues.",0.7229640483856201,1,Construction Supervisor,trades,Mid
CV_500,Zanele Dlamini,female,african,Construction Supervisor,JOB_115,Construction Supervisor,trades,Mid,"Construction Supervisor needed to oversee day-to-day site activity, maintain logs, and handle basic issues.",0.7186573147773743,2,Construction Supervisor,trades,Mid
CV_950,Aditya Putra,male,east_southeast_asian,Construction Supervisor,JOB_115,Construction Supervisor,trades,Mid,"Construction Supervisor needed to oversee day-to-day site activity, maintain logs, and handle basic issues.",0.7119135856628418,3,Construction Supervisor,trades,Mid
CV_986,Li Park,male,east_southeast_asian,Construction Supervisor,JOB_115,Construction Supervisor,trades,Mid,"Construction Supervisor needed to oversee day-to-day site activity, maintain logs, and handle basic issues.",0.7087334394454956,4,Construction Supervisor,trades,Mid
CV_338,Meera Iyer,female,south_asian,Construction Supervisor,JOB_115,Construction Supervisor,trades,Mid,"Construction Supervisor needed to oversee day-to-day site activity, maintain logs, and handle basic issues.",0.7073856592178345,5,Construction Supervisor,trades,Mid
CV_770,Luis Rodríguez,male,hispanic_latin_american,Construction Supervisor,JOB_115,Construction Supervisor,trades,Mid,"Construction Supervisor needed to oversee day-to-day site activity, maintain logs, and handle basic issues.",0.7071762084960938,6,Construction Supervisor,trades,Mid
CV_572,Robert Miller,male,western_european,Construction Supervisor,JOB_115,Construction Supervisor,trades,Mid,"Construction Supervisor needed to oversee day-to-day site activity, maintain logs, and handle basic issues.",0.7059980630874634,7,Construction Supervisor,trades,Mid
CV_824,María López,female,hispanic_latin_american,Construction Supervisor,JOB_115,Construction Supervisor,trades,Mid,"Construction Supervisor needed to oversee day-to-day site activity, maintain logs, and handle basic issues.",0.7059452533721924,8,Construction Supervisor,trades,Mid
CV_896,Daniela Pérez,female,hispanic_latin_american,Construction Supervisor,JOB_115,Construction Supervisor,trades,Mid,"Construction Supervisor needed to oversee day-to-day site activity, maintain logs, and handle basic issues.",0.7050107717514038,9,Construction Supervisor,trades,Mid
CV_878,Sofia Castillo,female,hispanic_latin_american,Construction Supervisor,JOB_115,Construction Supervisor,trades,Mid,"Construction Supervisor needed to oversee day-to-day site activity, maintain logs, and handle basic issues.",0.702004611492157,10,Construction Supervisor,trades,Mid
CV_392,Kwame Mensah,male,african,Construction Supervisor,JOB_116,Construction Supervisor,trades,Senior,"Senior Construction Supervisor role involving responsibility for site operations, risk monitoring, and contractor coordination.",0.7395833730697632,1,Construction Supervisor,trades,Senior
CV_950,Aditya Putra,male,east_southeast_asian,Construction Supervisor,JOB_116,Construction Supervisor,trades,Senior,"Senior Construction Supervisor role involving responsibility for site operations, risk monitoring, and contractor coordination.",0.7387558221817017,2,Construction Supervisor,trades,Senior
CV_1022,Siti Rahma,female,east_southeast_asian,Construction Supervisor,JOB_116,Construction Supervisor,trades,Senior,"Senior Construction Supervisor role involving responsibility for site operations, risk monitoring, and contractor coordination.",0.7357311248779297,3,Construction Supervisor,trades,Senior
CV_212,Arjun Menon,male,south_asian,Construction Supervisor,JOB_116,Construction Supervisor,trades,Senior,"Senior Construction Supervisor role involving responsibility for site operations, risk monitoring, and contractor coordination.",0.7329429984092712,4,Construction Supervisor,trades,Senior
CV_518,Nyambura Wambui,female,african,Construction Supervisor,JOB_116,Construction Supervisor,trades,Senior,"Senior Construction Supervisor role involving responsibility for site operations, risk monitoring, and contractor coordination.",0.7315292358398438,5,Construction Supervisor,trades,Senior
CV_1004,Tran Thi Lan,female,east_southeast_asian,Construction Supervisor,JOB_116,Construction Supervisor,trades,Senior,"Senior Construction Supervisor role involving responsibility for site operations, risk monitoring, and contractor coordination.",0.7279952168464661,6,Construction Supervisor,trades,Senior
CV_464,Oluwatoyin Aina,female,african,Construction Supervisor,JOB_116,Construction Supervisor,trades,Senior,"Senior Construction Supervisor role involving responsibility for site operations, risk monitoring, and contractor coordination.",0.726775050163269,7,Construction Supervisor,trades,Senior
CV_410,Tunde Adebayo,male,african,Construction Supervisor,JOB_116,Construction Supervisor,trades,Senior,"Senior Construction Supervisor role involving responsibility for site operations, risk monitoring, and contractor coordination.",0.7263845205307007,8,Construction Supervisor,trades,Senior
CV_554,John Smith,male,western_european,Construction Supervisor,JOB_116,Construction Supervisor,trades,Senior,"Senior Construction Supervisor role involving responsibility for site operations, risk monitoring, and contractor coordination.",0.7257880568504333,9,Construction Supervisor,trades,Senior
CV_86,Tarek Mansour,male,arabic_middle_eastern,Construction Supervisor,JOB_116,Construction Supervisor,trades,Senior,"Senior Construction Supervisor role involving responsibility for site operations, risk monitoring, and contractor coordination.",0.7253432273864746,10,Construction Supervisor,trades,Senior
CV_950,Aditya Putra,male,east_southeast_asian,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.6222606301307678,1,Construction Supervisor,trades,Senior
CV_212,Arjun Menon,male,south_asian,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.6189854741096497,2,Construction Supervisor,trades,Senior
CV_986,Li Park,male,east_southeast_asian,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.6096842288970947,3,Construction Supervisor,trades,Senior
CV_230,Rohan Gupta,male,south_asian,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.6078243851661682,4,Construction Supervisor,trades,Senior
CV_248,Vikram Singh,male,south_asian,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.5973696708679199,5,Construction Supervisor,trades,Senior
CV_392,Kwame Mensah,male,african,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.5958696603775024,6,Construction Supervisor,trades,Senior
CV_284,Priya Sharma,female,south_asian,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.5928266048431396,7,Construction Supervisor,trades,Senior
CV_86,Tarek Mansour,male,arabic_middle_eastern,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.5853514671325684,8,Construction Supervisor,trades,Senior
CV_1004,Tran Thi Lan,female,east_southeast_asian,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.5804091095924377,9,Construction Supervisor,trades,Senior
CV_266,Sanjay Kumar,male,south_asian,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.5778372287750244,10,Construction Supervisor,trades,Senior
CV_338,Meera Iyer,female,south_asian,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.7632715702056885,1,Construction Supervisor,trades,Lead
CV_950,Aditya Putra,male,east_southeast_asian,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.7519173622131348,2,Construction Supervisor,trades,Lead
CV_500,Zanele Dlamini,female,african,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.7495420575141907,3,Construction Supervisor,trades,Lead
CV_1004,Tran Thi Lan,female,east_southeast_asian,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.7485042810440063,4,Construction Supervisor,trades,Lead
CV_86,Tarek Mansour,male,arabic_middle_eastern,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.7473385334014893,5,Construction Supervisor,trades,Lead
CV_140,Nour El-Sayed,female,arabic_middle_eastern,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.7436053156852722,6,Construction Supervisor,trades,Lead
CV_572,Robert Miller,male,western_european,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.7398684620857239,7,Construction Supervisor,trades,Lead
CV_464,Oluwatoyin Aina,female,african,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.7355473041534424,8,Construction Supervisor,trades,Lead
CV_212,Arjun Menon,male,south_asian,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.7337304353713989,9,Construction Supervisor,trades,Lead
CV_392,Kwame Mensah,male,african,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.7323272228240967,10,Construction Supervisor,trades,Lead
CV_986,Li Park,male,east_southeast_asian,Construction Supervisor,JOB_119,Construction Supervisor,trades,Lead,Looking for a Lead Construction Supervisor to manage large-scale construction activities and coordinate across projects.,0.7270305156707764,1,Construction Supervisor,trades,Lead
CV_1004,Tran Thi Lan,female,east_southeast_asian,Construction Supervisor,JOB_119,Construction Supervisor,trades,Lead,Looking for a Lead Construction Supervisor to manage large-scale construction activities and coordinate across projects.,0.7240199446678162,2,Construction Supervisor,trades,Lead
CV_338,Meera Iyer,female,south_asian,Construction Supervisor,JOB_119,Construction Supervisor,trades,Lead,Looking for a Lead Construction Supervisor to manage large-scale construction activities and coordinate across projects.,0.7211719751358032,3,Construction Supervisor,trades,Lead
CV_950,Aditya Putra,male,east_southeast_asian,Construction Supervisor,JOB_119,Construction Supervisor,trades,Lead,Looking for a Lead Construction Supervisor to manage large-scale construction activities and coordinate across projects.,0.7199692726135254,4,Construction Supervisor,trades,Lead
CV_500,Zanele Dlamini,female,african,Construction Supervisor,JOB_119,Construction Supervisor,trades,Lead,Looking for a Lead Construction Supervisor to manage large-scale construction activities and coordinate across projects.,0.7182978391647339,5,Construction Supervisor,trades,Lead
CV_212,Arjun Menon,male,south_asian,Construction Supervisor,JOB_119,Construction Supervisor,trades,Lead,Looking for a Lead Construction Supervisor to manage large-scale construction activities and coordinate across projects.,0.7160875201225281,6,Construction Supervisor,trades,Lead
CV_572,Robert Miller,male,western_european,Construction Supervisor,JOB_119,Construction Supervisor,trades,Lead,Looking for a Lead Construction Supervisor to manage large-scale construction activities and coordinate across projects.,0.7121025323867798,7,Construction Supervisor,trades,Lead
CV_86,Tarek Mansour,male,arabic_middle_eastern,Construction Supervisor,JOB_119,Construction Supervisor,trades,Lead,Looking for a Lead Construction Supervisor to manage large-scale construction activities and coordinate across projects.,0.7093552350997925,8,Construction Supervisor,trades,Lead
CV_464,Oluwatoyin Aina,female,african,Construction Supervisor,JOB_119,Construction Supervisor,trades,Lead,Looking for a Lead Construction Supervisor to manage large-scale construction activities and coordinate across projects.,0.7065788507461548,9,Construction Supervisor,trades,Lead
CV_140,Nour El-Sayed,female,arabic_middle_eastern,Construction Supervisor,JOB_119,Construction Supervisor,trades,Lead,Looking for a Lead Construction Supervisor to manage large-scale construction activities and coordinate across projects.,0.7040994167327881,10,Construction Supervisor,trades,Lead
CV_213,Arjun Menon,male,south_asian,Policy Analyst,JOB_120,Policy Analyst,public,Junior,"Hiring a Junior Policy Analyst to support background research, simple analysis, and preparation of draft notes.",0.7264870405197144,1,Policy Analyst,public,Junior
CV_699,Laura Becker,female,western_european,Policy Analyst,JOB_120,Policy Analyst,public,Junior,"Hiring a Junior Policy Analyst to support background research, simple analysis, and preparation of draft notes.",0.7261545658111572,2,Policy Analyst,public,Junior
CV_339,Meera Iyer,female,south_asian,Policy Analyst,JOB_120,Policy Analyst,public,Junior,"Hiring a Junior Policy Analyst to support background research, simple analysis, and preparation of draft notes.",0.7255651950836182,3,Policy Analyst,public,Junior
CV_663,Anna Brown,female,western_european,Policy Analyst,JOB_120,Policy Analyst,public,Junior,"Hiring a Junior Policy Analyst to support background research, simple analysis, and preparation of draft notes.",0.7230404615402222,4,Policy Analyst,public,Junior
CV_861,Camila Ruiz,female,hispanic_latin_american,Policy Analyst,JOB_120,Policy Analyst,public,Junior,"Hiring a Junior Policy Analyst to support background research, simple analysis, and preparation of draft notes.",0.7193840742111206,5,Policy Analyst,public,Junior
CV_843,Isabella Torres,female,hispanic_latin_american,Policy Analyst,JOB_120,Policy Analyst,public,Junior,"Hiring a Junior Policy Analyst to support background research, simple analysis, and preparation of draft notes.",0.718884289264679,6,Policy Analyst,public,Junior
CV_267,Sanjay Kumar,male,south_asian,Policy Analyst,JOB_120,Policy Analyst,public,Junior,"Hiring a Junior Policy Analyst to support background research, simple analysis, and preparation of draft notes.",0.7172175049781799,7,Policy Analyst,public,Junior
CV_987,Li Park,male,east_southeast_asian,Policy Analyst,JOB_120,Policy Analyst,public,Junior,"Hiring a Junior Policy Analyst to support background research, simple analysis, and preparation of draft notes.",0.7171175479888916,8,Policy Analyst,public,Junior
CV_87,Tarek Mansour,male,arabic_middle_eastern,Policy Analyst,JOB_120,Policy Analyst,public,Junior,"Hiring a Junior Policy Analyst to support background research, simple analysis, and preparation of draft notes.",0.7158677577972412,9,Policy Analyst,public,Junior
CV_645,Emily Johnson,female,western_european,Policy Analyst,JOB_120,Policy Analyst,public,Junior,"Hiring a Junior Policy Analyst to support background research, simple analysis, and preparation of draft notes.",0.7146245241165161,10,Policy Analyst,public,Junior
CV_753,Diego Fernández,male,hispanic_latin_american,Policy Analyst,JOB_121,Policy Analyst,public,Junior,"Junior Policy Analyst role focused on gathering information, updating summaries, and assisting with documentation.",0.7108471393585205,1,Policy Analyst,public,Junior
CV_339,Meera Iyer,female,south_asian,Policy Analyst,JOB_121,Policy Analyst,public,Junior,"Junior Policy Analyst role focused on gathering information, updating summaries, and assisting with documentation.",0.7080572843551636,2,Policy Analyst,public,Junior
CV_933,Siti Rahman,male,east_southeast_asian,Policy Analyst,JOB_121,Policy Analyst,public,Junior,"Junior Policy Analyst role focused on gathering information, updating summaries, and assisting with documentation.",0.7037270069122314,3,Policy Analyst,public,Junior
CV_843,Isabella Torres,female,hispanic_latin_american,Policy Analyst,JOB_121,Policy Analyst,public,Junior,"Junior Policy Analyst role focused on gathering information, updating summaries, and assisting with documentation.",0.7024250030517578,4,Policy Analyst,public,Junior
CV_699,Laura Becker,female,western_european,Policy Analyst,JOB_121,Policy Analyst,public,Junior,"Junior Policy Analyst role focused on gathering information, updating summaries, and assisting with documentation.",0.70055091381073,5,Policy Analyst,public,Junior
CV_861,Camila Ruiz,female,hispanic_latin_american,Policy Analyst,JOB_121,Policy Analyst,public,Junior,"Junior Policy Analyst role focused on gathering information, updating summaries, and assisting with documentation.",0.7001527547836304,6,Policy Analyst,public,Junior
CV_87,Tarek Mansour,male,arabic_middle_eastern,Policy Analyst,JOB_121,Policy Analyst,public,Junior,"Junior Policy Analyst role focused on gathering information, updating summaries, and assisting with documentation.",0.7001214027404785,7,Policy Analyst,public,Junior
CV_771,Luis Rodríguez,male,hispanic_latin_american,Policy Analyst,JOB_121,Policy Analyst,public,Junior,"Junior Policy Analyst role focused on gathering information, updating summaries, and assisting with documentation.",0.6992262601852417,8,Policy Analyst,public,Junior
CV_33,Omar Khaled,male,arabic_middle_eastern,Policy Analyst,JOB_121,Policy Analyst,public,Junior,"Junior Policy Analyst role focused on gathering information, updating summaries, and assisting with documentation.",0.698881208896637,9,Policy Analyst,public,Junior
CV_429,Kofi Mensah,male,african,Policy Analyst,JOB_121,Policy Analyst,public,Junior,"Junior Policy Analyst role focused on gathering information, updating summaries, and assisting with documentation.",0.6984633207321167,10,Policy Analyst,public,Junior
CV_177,Huda Ali,female,arabic_middle_eastern,Policy Analyst,JOB_122,Policy Analyst,public,Mid,"Seeking a Policy Analyst to review evidence, analyse options, and help prepare structured briefs.",0.6498295068740845,1,Policy Analyst,public,Mid
CV_33,Omar Khaled,male,arabic_middle_eastern,Policy Analyst,JOB_122,Policy Analyst,public,Mid,"Seeking a Policy Analyst to review evidence, analyse options, and help prepare structured briefs.",0.6446815133094788,2,Policy Analyst,public,Mid
CV_267,Sanjay Kumar,male,south_asian,Policy Analyst,JOB_122,Policy Analyst,public,Mid,"Seeking a Policy Analyst to review evidence, analyse options, and help prepare structured briefs.",0.6370366215705872,3,Policy Analyst,public,Mid
CV_339,Meera Iyer,female,south_asian,Policy Analyst,JOB_122,Policy Analyst,public,Mid,"Seeking a Policy Analyst to review evidence, analyse options, and help prepare structured briefs.",0.6351132988929749,4,Policy Analyst,public,Mid
CV_15,Ahmed Hassan,male,arabic_middle_eastern,Policy Analyst,JOB_122,Policy Analyst,public,Mid,"Seeking a Policy Analyst to review evidence, analyse options, and help prepare structured briefs.",0.63289475440979,5,Policy Analyst,public,Mid
CV_87,Tarek Mansour,male,arabic_middle_eastern,Policy Analyst,JOB_122,Policy Analyst,public,Mid,"Seeking a Policy Analyst to review evidence, analyse options, and help prepare structured briefs.",0.6320409178733826,6,Policy Analyst,public,Mid
CV_213,Arjun Menon,male,south_asian,Policy Analyst,JOB_122,Policy Analyst,public,Mid,"Seeking a Policy Analyst to review evidence, analyse options, and help prepare structured briefs.",0.6315110921859741,7,Policy Analyst,public,Mid
CV_249,Vikram Singh,male,south_asian,Policy Analyst,JOB_122,Policy Analyst,public,Mid,"Seeking a Policy Analyst to review evidence, analyse options, and help prepare structured briefs.",0.6302939653396606,8,Policy Analyst,public,Mid
CV_699,Laura Becker,female,western_european,Policy Analyst,JOB_122,Policy Analyst,public,Mid,"Seeking a Policy Analyst to review evidence, analyse options, and help prepare structured briefs.",0.6249661445617676,9,Policy Analyst,public,Mid
CV_861,Camila Ruiz,female,hispanic_latin_american,Policy Analyst,JOB_122,Policy Analyst,public,Mid,"Seeking a Policy Analyst to review evidence, analyse options, and help prepare structured briefs.",0.6239111423492432,10,Policy Analyst,public,Mid
CV_87,Tarek Mansour,male,arabic_middle_eastern,Policy Analyst,JOB_123,Policy Analyst,public,Mid,"Policy Analyst needed to conduct targeted research, compile findings, and support decision papers.",0.7623064517974854,1,Policy Analyst,public,Mid
CV_555,John Smith,male,western_european,Policy Analyst,JOB_123,Policy Analyst,public,Mid,"Policy Analyst needed to conduct targeted research, compile findings, and support decision papers.",0.7575366497039795,2,Policy Analyst,public,Mid
CV_519,Nyambura Wambui,female,african,Policy Analyst,JOB_123,Policy Analyst,public,Mid,"Policy Analyst needed to conduct targeted research, compile findings, and support decision papers.",0.7571795582771301,3,Policy Analyst,public,Mid
CV_393,Kwame Mensah,male,african,Policy Analyst,JOB_123,Policy Analyst,public,Mid,"Policy Analyst needed to conduct targeted research, compile findings, and support decision papers.",0.7437341213226318,4,Policy Analyst,public,Mid
CV_591,Lukas Schneider,male,western_european,Policy Analyst,JOB_123,Policy Analyst,public,Mid,"Policy Analyst needed to conduct targeted research, compile findings, and support decision papers.",0.7428041696548462,5,Policy Analyst,public,Mid
CV_33,Omar Khaled,male,arabic_middle_eastern,Policy Analyst,JOB_123,Policy Analyst,public,Mid,"Policy Analyst needed to conduct targeted research, compile findings, and support decision papers.",0.7402416467666626,6,Policy Analyst,public,Mid
CV_771,Luis Rodríguez,male,hispanic_latin_american,Policy Analyst,JOB_123,Policy Analyst,public,Mid,"Policy Analyst needed to conduct targeted research, compile findings, and support decision papers.",0.7400786876678467,7,Policy Analyst,public,Mid
