cv_id,name,gender,ethnicity,role,job_id,job_role,job_domain,job_level,job_text,similarity,rank,role_from_job_records,domain,level
CV_733,Carlos García,male,hispanic_latin_american,Mechanical Technician,JOB_107,Mechanical Technician,trades,Mid,"Mechanical Technician needed to handle scheduled maintenance, follow technical instructions, and support operations.",0.5755578279495239,4,Mechanical Technician,trades,Mid
CV_409,Tunde Adebayo,male,african,Mechanical Technician,JOB_107,Mechanical Technician,trades,Mid,"Mechanical Technician needed to handle scheduled maintenance, follow technical instructions, and support operations.",0.5739254951477051,5,Mechanical Technician,trades,Mid
CV_463,Oluwatoyin Aina,female,african,Mechanical Technician,JOB_107,Mechanical Technician,trades,Mid,"Mechanical Technician needed to handle scheduled maintenance, follow technical instructions, and support operations.",0.5720766186714172,6,Mechanical Technician,trades,Mid
CV_607,David Thompson,male,western_european,Mechanical Technician,JOB_107,Mechanical Technician,trades,Mid,"Mechanical Technician needed to handle scheduled maintenance, follow technical instructions, and support operations.",0.5694289207458496,7,Mechanical Technician,trades,Mid
CV_247,Vikram Singh,male,south_asian,Mechanical Technician,JOB_107,Mechanical Technician,trades,Mid,"Mechanical Technician needed to handle scheduled maintenance, follow technical instructions, and support operations.",0.569340169429779,8,Mechanical Technician,trades,Mid
CV_391,Kwame Mensah,male,african,Mechanical Technician,JOB_107,Mechanical Technician,trades,Mid,"Mechanical Technician needed to handle scheduled maintenance, follow technical instructions, and support operations.",0.5620589256286621,9,Mechanical Technician,trades,Mid
CV_859,Camila Ruiz,female,hispanic_latin_american,Mechanical Technician,JOB_107,Mechanical Technician,trades,Mid,"Mechanical Technician needed to handle scheduled maintenance, follow technical instructions, and support operations.",0.5597915053367615,10,Mechanical Technician,trades,Mid
CV_553,John Smith,male,western_european,Mechanical Technician,JOB_108,Mechanical Technician,trades,Senior,"Senior Mechanical Technician role involving complex fault finding, oversight of repairs, and review of procedures.",0.5825285315513611,1,Mechanical Technician,trades,Senior
CV_517,Nyambura Wambui,female,african,Mechanical Technician,JOB_108,Mechanical Technician,trades,Senior,"Senior Mechanical Technician role involving complex fault finding, oversight of repairs, and review of procedures.",0.5784798264503479,2,Mechanical Technician,trades,Senior
CV_607,David Thompson,male,western_european,Mechanical Technician,JOB_108,Mechanical Technician,trades,Senior,"Senior Mechanical Technician role involving complex fault finding, oversight of repairs, and review of procedures.",0.5768595933914185,3,Mechanical Technician,trades,Senior
CV_265,Sanjay Kumar,male,south_asian,Mechanical Technician,JOB_108,Mechanical Technician,trades,Senior,"Senior Mechanical Technician role involving complex fault finding, oversight of repairs, and review of procedures.",0.5753235220909119,4,Mechanical Technician,trades,Senior
CV_769,Luis Rodríguez,male,hispanic_latin_american,Mechanical Technician,JOB_108,Mechanical Technician,trades,Senior,"Senior Mechanical Technician role involving complex fault finding, oversight of repairs, and review of procedures.",0.5743281245231628,5,Mechanical Technician,trades,Senior
CV_733,Carlos García,male,hispanic_latin_american,Mechanical Technician,JOB_108,Mechanical Technician,trades,Senior,"Senior Mechanical Technician role involving complex fault finding, oversight of repairs, and review of procedures.",0.5743004083633423,6,Mechanical Technician,trades,Senior
CV_229,Rohan Gupta,male,south_asian,Mechanical Technician,JOB_108,Mechanical Technician,trades,Senior,"Senior Mechanical Technician role involving complex fault finding, oversight of repairs, and review of procedures.",0.5739059448242188,7,Mechanical Technician,trades,Senior
CV_463,Oluwatoyin Aina,female,african,Mechanical Technician,JOB_108,Mechanical Technician,trades,Senior,"Senior Mechanical Technician role involving complex fault finding, oversight of repairs, and review of procedures.",0.5737107396125793,8,Mechanical Technician,trades,Senior
CV_391,Kwame Mensah,male,african,Mechanical Technician,JOB_108,Mechanical Technician,trades,Senior,"Senior Mechanical Technician role involving complex fault finding, oversight of repairs, and review of procedures.",0.5725260972976685,9,Mechanical Technician,trades,Senior
CV_589,Lukas Schneider,male,western_european,Mechanical Technician,JOB_108,Mechanical Technician,trades,Senior,"Senior Mechanical Technician role involving complex fault finding, oversight of repairs, and review of procedures.",0.5706697702407837,10,Mechanical Technician,trades,Senior
CV_553,John Smith,male,western_european,Mechanical Technician,JOB_109,Mechanical Technician,trades,Senior,"Hiring a Senior Mechanical Technician to lead maintenance tasks, advise others, and refine processes.",0.5209723711013794,1,Mechanical Technician,trades,Senior
CV_409,Tunde Adebayo,male,african,Mechanical Technician,JOB_109,Mechanical Technician,trades,Senior,"Hiring a Senior Mechanical Technician to lead maintenance tasks, advise others, and refine processes.",0.5024361610412598,2,Mechanical Technician,trades,Senior
CV_391,Kwame Mensah,male,african,Mechanical Technician,JOB_109,Mechanical Technician,trades,Senior,"Hiring a Senior Mechanical Technician to lead maintenance tasks, advise others, and refine processes.",0.4986653327941894,3,Mechanical Technician,trades,Senior
CV_769,Luis Rodríguez,male,hispanic_latin_american,Mechanical Technician,JOB_109,Mechanical Technician,trades,Senior,"Hiring a Senior Mechanical Technician to lead maintenance tasks, advise others, and refine processes.",0.4956894218921661,4,Mechanical Technician,trades,Senior
CV_139,Nour El-Sayed,female,arabic_middle_eastern,Mechanical Technician,JOB_109,Mechanical Technician,trades,Senior,"Hiring a Senior Mechanical Technician to lead maintenance tasks, advise others, and refine processes.",0.4894838333129883,5,Mechanical Technician,trades,Senior
CV_733,Carlos García,male,hispanic_latin_american,Mechanical Technician,JOB_109,Mechanical Technician,trades,Senior,"Hiring a Senior Mechanical Technician to lead maintenance tasks, advise others, and refine processes.",0.4870887100696563,6,Mechanical Technician,trades,Senior
CV_607,David Thompson,male,western_european,Mechanical Technician,JOB_109,Mechanical Technician,trades,Senior,"Hiring a Senior Mechanical Technician to lead maintenance tasks, advise others, and refine processes.",0.4832236170768738,7,Mechanical Technician,trades,Senior
CV_625,James Wilson,male,western_european,Mechanical Technician,JOB_109,Mechanical Technician,trades,Senior,"Hiring a Senior Mechanical Technician to lead maintenance tasks, advise others, and refine processes.",0.4824604392051697,8,Mechanical Technician,trades,Senior
CV_1075,Aiko Suzuki,female,east_southeast_asian,Mechanical Technician,JOB_109,Mechanical Technician,trades,Senior,"Hiring a Senior Mechanical Technician to lead maintenance tasks, advise others, and refine processes.",0.4822259545326233,9,Mechanical Technician,trades,Senior
CV_463,Oluwatoyin Aina,female,african,Mechanical Technician,JOB_109,Mechanical Technician,trades,Senior,"Hiring a Senior Mechanical Technician to lead maintenance tasks, advise others, and refine processes.",0.4812545776367187,10,Mechanical Technician,trades,Senior
CV_1021,Siti Rahma,female,east_southeast_asian,Mechanical Technician,JOB_110,Mechanical Technician,trades,Lead,"Lead Mechanical Technician needed to coordinate maintenance plans, assign work, and oversee technical quality.",0.4649973809719085,1,Mechanical Technician,trades,Lead
CV_553,John Smith,male,western_european,Mechanical Technician,JOB_110,Mechanical Technician,trades,Lead,"Lead Mechanical Technician needed to coordinate maintenance plans, assign work, and oversee technical quality.",0.4634248912334442,2,Mechanical Technician,trades,Lead
CV_409,Tunde Adebayo,male,african,Mechanical Technician,JOB_110,Mechanical Technician,trades,Lead,"Lead Mechanical Technician needed to coordinate maintenance plans, assign work, and oversee technical quality.",0.459456205368042,3,Mechanical Technician,trades,Lead
CV_931,Siti Rahman,male,east_southeast_asian,Mechanical Technician,JOB_110,Mechanical Technician,trades,Lead,"Lead Mechanical Technician needed to coordinate maintenance plans, assign work, and oversee technical quality.",0.4582150280475616,4,Mechanical Technician,trades,Lead
CV_373,Chinedu Okafor,male,african,Mechanical Technician,JOB_110,Mechanical Technician,trades,Lead,"Lead Mechanical Technician needed to coordinate maintenance plans, assign work, and oversee technical quality.",0.4574742317199707,5,Mechanical Technician,trades,Lead
CV_463,Oluwatoyin Aina,female,african,Mechanical Technician,JOB_110,Mechanical Technician,trades,Lead,"Lead Mechanical Technician needed to coordinate maintenance plans, assign work, and oversee technical quality.",0.4562493860721588,6,Mechanical Technician,trades,Lead
CV_769,Luis Rodríguez,male,hispanic_latin_american,Mechanical Technician,JOB_110,Mechanical Technician,trades,Lead,"Lead Mechanical Technician needed to coordinate maintenance plans, assign work, and oversee technical quality.",0.4488328099250793,7,Mechanical Technician,trades,Lead
CV_445,Tesfaye Bekele,male,african,Mechanical Technician,JOB_110,Mechanical Technician,trades,Lead,"Lead Mechanical Technician needed to coordinate maintenance plans, assign work, and oversee technical quality.",0.4400026798248291,8,Mechanical Technician,trades,Lead
CV_1039,Intan Putri,female,east_southeast_asian,Mechanical Technician,JOB_110,Mechanical Technician,trades,Lead,"Lead Mechanical Technician needed to coordinate maintenance plans, assign work, and oversee technical quality.",0.4341065883636474,9,Mechanical Technician,trades,Lead
CV_85,Tarek Mansour,male,arabic_middle_eastern,Mechanical Technician,JOB_110,Mechanical Technician,trades,Lead,"Lead Mechanical Technician needed to coordinate maintenance plans, assign work, and oversee technical quality.",0.4302356541156769,10,Mechanical Technician,trades,Lead
CV_553,John Smith,male,western_european,Mechanical Technician,JOB_111,Mechanical Technician,trades,Lead,Looking for a Lead Mechanical Technician to supervise workshop activity and support continuous improvement.,0.4864257574081421,1,Mechanical Technician,trades,Lead
CV_391,Kwame Mensah,male,african,Mechanical Technician,JOB_111,Mechanical Technician,trades,Lead,Looking for a Lead Mechanical Technician to supervise workshop activity and support continuous improvement.,0.4572499394416809,2,Mechanical Technician,trades,Lead
CV_463,Oluwatoyin Aina,female,african,Mechanical Technician,JOB_111,Mechanical Technician,trades,Lead,Looking for a Lead Mechanical Technician to supervise workshop activity and support continuous improvement.,0.4558683931827545,3,Mechanical Technician,trades,Lead
CV_409,Tunde Adebayo,male,african,Mechanical Technician,JOB_111,Mechanical Technician,trades,Lead,Looking for a Lead Mechanical Technician to supervise workshop activity and support continuous improvement.,0.4518235325813293,4,Mechanical Technician,trades,Lead
CV_319,Kavita Nair,female,south_asian,Mechanical Technician,JOB_111,Mechanical Technician,trades,Lead,Looking for a Lead Mechanical Technician to supervise workshop activity and support continuous improvement.,0.4505279958248138,5,Mechanical Technician,trades,Lead
CV_769,Luis Rodríguez,male,hispanic_latin_american,Mechanical Technician,JOB_111,Mechanical Technician,trades,Lead,Looking for a Lead Mechanical Technician to supervise workshop activity and support continuous improvement.,0.4484313428401947,6,Mechanical Technician,trades,Lead
CV_373,Chinedu Okafor,male,african,Mechanical Technician,JOB_111,Mechanical Technician,trades,Lead,Looking for a Lead Mechanical Technician to supervise workshop activity and support continuous improvement.,0.4470232725143432,7,Mechanical Technician,trades,Lead
CV_625,James Wilson,male,western_european,Mechanical Technician,JOB_111,Mechanical Technician,trades,Lead,Looking for a Lead Mechanical Technician to supervise workshop activity and support continuous improvement.,0.4439493715763092,8,Mechanical Technician,trades,Lead
CV_85,Tarek Mansour,male,arabic_middle_eastern,Mechanical Technician,JOB_111,Mechanical Technician,trades,Lead,Looking for a Lead Mechanical Technician to supervise workshop activity and support continuous improvement.,0.4437090456485748,9,Mechanical Technician,trades,Lead
CV_589,Lukas Schneider,male,western_european,Mechanical Technician,JOB_111,Mechanical Technician,trades,Lead,Looking for a Lead Mechanical Technician to supervise workshop activity and support continuous improvement.,0.4432108402252197,10,Mechanical Technician,trades,Lead
CV_878,Sofia Castillo,female,hispanic_latin_american,Construction Supervisor,JOB_112,Construction Supervisor,trades,Junior,"Hiring a Junior Construction Supervisor to assist with site checks, basic coordination, and daily reporting.",0.6081501245498657,1,Construction Supervisor,trades,Junior
CV_410,Tunde Adebayo,male,african,Construction Supervisor,JOB_112,Construction Supervisor,trades,Junior,"Hiring a Junior Construction Supervisor to assist with site checks, basic coordination, and daily reporting.",0.6071430444717407,2,Construction Supervisor,trades,Junior
CV_896,Daniela Pérez,female,hispanic_latin_american,Construction Supervisor,JOB_112,Construction Supervisor,trades,Junior,"Hiring a Junior Construction Supervisor to assist with site checks, basic coordination, and daily reporting.",0.6003730297088623,3,Construction Supervisor,trades,Junior
CV_464,Oluwatoyin Aina,female,african,Construction Supervisor,JOB_112,Construction Supervisor,trades,Junior,"Hiring a Junior Construction Supervisor to assist with site checks, basic coordination, and daily reporting.",0.5930303335189819,4,Construction Supervisor,trades,Junior
CV_554,John Smith,male,western_european,Construction Supervisor,JOB_112,Construction Supervisor,trades,Junior,"Hiring a Junior Construction Supervisor to assist with site checks, basic coordination, and daily reporting.",0.5928899049758911,5,Construction Supervisor,trades,Junior
CV_770,Luis Rodríguez,male,hispanic_latin_american,Construction Supervisor,JOB_112,Construction Supervisor,trades,Junior,"Hiring a Junior Construction Supervisor to assist with site checks, basic coordination, and daily reporting.",0.5924841165542603,6,Construction Supervisor,trades,Junior
CV_266,Sanjay Kumar,male,south_asian,Construction Supervisor,JOB_112,Construction Supervisor,trades,Junior,"Hiring a Junior Construction Supervisor to assist with site checks, basic coordination, and daily reporting.",0.5908932685852051,7,Construction Supervisor,trades,Junior
CV_500,Zanele Dlamini,female,african,Construction Supervisor,JOB_112,Construction Supervisor,trades,Junior,"Hiring a Junior Construction Supervisor to assist with site checks, basic coordination, and daily reporting.",0.5898576974868774,8,Construction Supervisor,trades,Junior
CV_230,Rohan Gupta,male,south_asian,Construction Supervisor,JOB_112,Construction Supervisor,trades,Junior,"Hiring a Junior Construction Supervisor to assist with site checks, basic coordination, and daily reporting.",0.5880850553512573,9,Construction Supervisor,trades,Junior
CV_608,David Thompson,male,western_european,Construction Supervisor,JOB_112,Construction Supervisor,trades,Junior,"Hiring a Junior Construction Supervisor to assist with site checks, basic coordination, and daily reporting.",0.5843577980995178,10,Construction Supervisor,trades,Junior
CV_230,Rohan Gupta,male,south_asian,Construction Supervisor,JOB_113,Construction Supervisor,trades,Junior,Junior Construction Supervisor role focused on supporting on-site organisation and routine safety observations.,0.6475239992141724,1,Construction Supervisor,trades,Junior
CV_878,Sofia Castillo,female,hispanic_latin_american,Construction Supervisor,JOB_113,Construction Supervisor,trades,Junior,Junior Construction Supervisor role focused on supporting on-site organisation and routine safety observations.,0.6443085670471191,2,Construction Supervisor,trades,Junior
CV_554,John Smith,male,western_european,Construction Supervisor,JOB_113,Construction Supervisor,trades,Junior,Junior Construction Supervisor role focused on supporting on-site organisation and routine safety observations.,0.642119288444519,3,Construction Supervisor,trades,Junior
CV_266,Sanjay Kumar,male,south_asian,Construction Supervisor,JOB_113,Construction Supervisor,trades,Junior,Junior Construction Supervisor role focused on supporting on-site organisation and routine safety observations.,0.6416376829147339,4,Construction Supervisor,trades,Junior
CV_590,Lukas Schneider,male,western_european,Construction Supervisor,JOB_113,Construction Supervisor,trades,Junior,Junior Construction Supervisor role focused on supporting on-site organisation and routine safety observations.,0.6383851766586304,5,Construction Supervisor,trades,Junior
CV_608,David Thompson,male,western_european,Construction Supervisor,JOB_113,Construction Supervisor,trades,Junior,Junior Construction Supervisor role focused on supporting on-site organisation and routine safety observations.,0.6328182220458984,6,Construction Supervisor,trades,Junior
CV_896,Daniela Pérez,female,hispanic_latin_american,Construction Supervisor,JOB_113,Construction Supervisor,trades,Junior,Junior Construction Supervisor role focused on supporting on-site organisation and routine safety observations.,0.627411425113678,7,Construction Supervisor,trades,Junior
CV_320,Kavita Nair,female,south_asian,Construction Supervisor,JOB_113,Construction Supervisor,trades,Junior,Junior Construction Supervisor role focused on supporting on-site organisation and routine safety observations.,0.626116931438446,8,Construction Supervisor,trades,Junior
CV_464,Oluwatoyin Aina,female,african,Construction Supervisor,JOB_113,Construction Supervisor,trades,Junior,Junior Construction Supervisor role focused on supporting on-site organisation and routine safety observations.,0.6245865821838379,9,Construction Supervisor,trades,Junior
CV_410,Tunde Adebayo,male,african,Construction Supervisor,JOB_113,Construction Supervisor,trades,Junior,Junior Construction Supervisor role focused on supporting on-site organisation and routine safety observations.,0.6242145895957947,10,Construction Supervisor,trades,Junior
CV_410,Tunde Adebayo,male,african,Construction Supervisor,JOB_114,Construction Supervisor,trades,Mid,"Seeking a Construction Supervisor to coordinate teams, track progress, and support schedule adherence.",0.5945273041725159,1,Construction Supervisor,trades,Mid
CV_464,Oluwatoyin Aina,female,african,Construction Supervisor,JOB_114,Construction Supervisor,trades,Mid,"Seeking a Construction Supervisor to coordinate teams, track progress, and support schedule adherence.",0.591672956943512,2,Construction Supervisor,trades,Mid
CV_878,Sofia Castillo,female,hispanic_latin_american,Construction Supervisor,JOB_114,Construction Supervisor,trades,Mid,"Seeking a Construction Supervisor to coordinate teams, track progress, and support schedule adherence.",0.5901470184326172,3,Construction Supervisor,trades,Mid
CV_554,John Smith,male,western_european,Construction Supervisor,JOB_114,Construction Supervisor,trades,Mid,"Seeking a Construction Supervisor to coordinate teams, track progress, and support schedule adherence.",0.5890631675720215,4,Construction Supervisor,trades,Mid
CV_500,Zanele Dlamini,female,african,Construction Supervisor,JOB_114,Construction Supervisor,trades,Mid,"Seeking a Construction Supervisor to coordinate teams, track progress, and support schedule adherence.",0.5812215805053711,5,Construction Supervisor,trades,Mid
CV_608,David Thompson,male,western_european,Construction Supervisor,JOB_114,Construction Supervisor,trades,Mid,"Seeking a Construction Supervisor to coordinate teams, track progress, and support schedule adherence.",0.5783082246780396,6,Construction Supervisor,trades,Mid
CV_374,Chinedu Okafor,male,african,Construction Supervisor,JOB_114,Construction Supervisor,trades,Mid,"Seeking a Construction Supervisor to coordinate teams, track progress, and support schedule adherence.",0.5778260827064514,7,Construction Supervisor,trades,Mid
CV_770,Luis Rodríguez,male,hispanic_latin_american,Construction Supervisor,JOB_114,Construction Supervisor,trades,Mid,"Seeking a Construction Supervisor to coordinate teams, track progress, and support schedule adherence.",0.5770617723464966,8,Construction Supervisor,trades,Mid
CV_590,Lukas Schneider,male,western_european,Construction Supervisor,JOB_114,Construction Supervisor,trades,Mid,"Seeking a Construction Supervisor to coordinate teams, track progress, and support schedule adherence.",0.5768595933914185,9,Construction Supervisor,trades,Mid
CV_716,Olivia Clark,female,western_european,Construction Supervisor,JOB_114,Construction Supervisor,trades,Mid,"Seeking a Construction Supervisor to coordinate teams, track progress, and support schedule adherence.",0.575259268283844,10,Construction Supervisor,trades,Mid
CV_464,Oluwatoyin Aina,female,african,Construction Supervisor,JOB_115,Construction Supervisor,trades,Mid,"Construction Supervisor needed to oversee day-to-day site activity, maintain logs, and handle basic issues.",0.6646718382835388,1,Construction Supervisor,trades,Mid
CV_878,Sofia Castillo,female,hispanic_latin_american,Construction Supervisor,JOB_115,Construction Supervisor,trades,Mid,"Construction Supervisor needed to oversee day-to-day site activity, maintain logs, and handle basic issues.",0.659527599811554,2,Construction Supervisor,trades,Mid
CV_410,Tunde Adebayo,male,african,Construction Supervisor,JOB_115,Construction Supervisor,trades,Mid,"Construction Supervisor needed to oversee day-to-day site activity, maintain logs, and handle basic issues.",0.659447431564331,3,Construction Supervisor,trades,Mid
CV_266,Sanjay Kumar,male,south_asian,Construction Supervisor,JOB_115,Construction Supervisor,trades,Mid,"Construction Supervisor needed to oversee day-to-day site activity, maintain logs, and handle basic issues.",0.6530530452728271,4,Construction Supervisor,trades,Mid
CV_770,Luis Rodríguez,male,hispanic_latin_american,Construction Supervisor,JOB_115,Construction Supervisor,trades,Mid,"Construction Supervisor needed to oversee day-to-day site activity, maintain logs, and handle basic issues.",0.651362419128418,5,Construction Supervisor,trades,Mid
CV_806,Miguel Santos,male,hispanic_latin_american,Construction Supervisor,JOB_115,Construction Supervisor,trades,Mid,"Construction Supervisor needed to oversee day-to-day site activity, maintain logs, and handle basic issues.",0.6451380252838135,6,Construction Supervisor,trades,Mid
CV_500,Zanele Dlamini,female,african,Construction Supervisor,JOB_115,Construction Supervisor,trades,Mid,"Construction Supervisor needed to oversee day-to-day site activity, maintain logs, and handle basic issues.",0.644719123840332,7,Construction Supervisor,trades,Mid
CV_374,Chinedu Okafor,male,african,Construction Supervisor,JOB_115,Construction Supervisor,trades,Mid,"Construction Supervisor needed to oversee day-to-day site activity, maintain logs, and handle basic issues.",0.6439428925514221,8,Construction Supervisor,trades,Mid
CV_734,Carlos García,male,hispanic_latin_american,Construction Supervisor,JOB_115,Construction Supervisor,trades,Mid,"Construction Supervisor needed to oversee day-to-day site activity, maintain logs, and handle basic issues.",0.6428368091583252,9,Construction Supervisor,trades,Mid
CV_284,Priya Sharma,female,south_asian,Construction Supervisor,JOB_115,Construction Supervisor,trades,Mid,"Construction Supervisor needed to oversee day-to-day site activity, maintain logs, and handle basic issues.",0.6367954015731812,10,Construction Supervisor,trades,Mid
CV_410,Tunde Adebayo,male,african,Construction Supervisor,JOB_116,Construction Supervisor,trades,Senior,"Senior Construction Supervisor role involving responsibility for site operations, risk monitoring, and contractor coordination.",0.7129749059677124,1,Construction Supervisor,trades,Senior
CV_464,Oluwatoyin Aina,female,african,Construction Supervisor,JOB_116,Construction Supervisor,trades,Senior,"Senior Construction Supervisor role involving responsibility for site operations, risk monitoring, and contractor coordination.",0.7128137350082397,2,Construction Supervisor,trades,Senior
CV_554,John Smith,male,western_european,Construction Supervisor,JOB_116,Construction Supervisor,trades,Senior,"Senior Construction Supervisor role involving responsibility for site operations, risk monitoring, and contractor coordination.",0.7104089260101318,3,Construction Supervisor,trades,Senior
CV_518,Nyambura Wambui,female,african,Construction Supervisor,JOB_116,Construction Supervisor,trades,Senior,"Senior Construction Supervisor role involving responsibility for site operations, risk monitoring, and contractor coordination.",0.707729697227478,4,Construction Supervisor,trades,Senior
CV_266,Sanjay Kumar,male,south_asian,Construction Supervisor,JOB_116,Construction Supervisor,trades,Senior,"Senior Construction Supervisor role involving responsibility for site operations, risk monitoring, and contractor coordination.",0.7032744884490967,5,Construction Supervisor,trades,Senior
CV_374,Chinedu Okafor,male,african,Construction Supervisor,JOB_116,Construction Supervisor,trades,Senior,"Senior Construction Supervisor role involving responsibility for site operations, risk monitoring, and contractor coordination.",0.6955714821815491,6,Construction Supervisor,trades,Senior
CV_878,Sofia Castillo,female,hispanic_latin_american,Construction Supervisor,JOB_116,Construction Supervisor,trades,Senior,"Senior Construction Supervisor role involving responsibility for site operations, risk monitoring, and contractor coordination.",0.691788911819458,7,Construction Supervisor,trades,Senior
CV_230,Rohan Gupta,male,south_asian,Construction Supervisor,JOB_116,Construction Supervisor,trades,Senior,"Senior Construction Supervisor role involving responsibility for site operations, risk monitoring, and contractor coordination.",0.6871284246444702,8,Construction Supervisor,trades,Senior
CV_500,Zanele Dlamini,female,african,Construction Supervisor,JOB_116,Construction Supervisor,trades,Senior,"Senior Construction Supervisor role involving responsibility for site operations, risk monitoring, and contractor coordination.",0.6838176250457764,9,Construction Supervisor,trades,Senior
CV_770,Luis Rodríguez,male,hispanic_latin_american,Construction Supervisor,JOB_116,Construction Supervisor,trades,Senior,"Senior Construction Supervisor role involving responsibility for site operations, risk monitoring, and contractor coordination.",0.6827758550643921,10,Construction Supervisor,trades,Senior
CV_410,Tunde Adebayo,male,african,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.6206787824630737,1,Construction Supervisor,trades,Senior
CV_464,Oluwatoyin Aina,female,african,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.6027443408966064,2,Construction Supervisor,trades,Senior
CV_518,Nyambura Wambui,female,african,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.591516375541687,3,Construction Supervisor,trades,Senior
CV_554,John Smith,male,western_european,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.5911955833435059,4,Construction Supervisor,trades,Senior
CV_338,Meera Iyer,female,south_asian,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.5896912813186646,5,Construction Supervisor,trades,Senior
CV_878,Sofia Castillo,female,hispanic_latin_american,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.5882233381271362,6,Construction Supervisor,trades,Senior
CV_374,Chinedu Okafor,male,african,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.5852806568145752,7,Construction Supervisor,trades,Senior
CV_392,Kwame Mensah,male,african,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.5798009037971497,8,Construction Supervisor,trades,Senior
CV_500,Zanele Dlamini,female,african,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.5792567729949951,9,Construction Supervisor,trades,Senior
CV_806,Miguel Santos,male,hispanic_latin_american,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.5781763792037964,10,Construction Supervisor,trades,Senior
CV_410,Tunde Adebayo,male,african,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.5587736368179321,1,Construction Supervisor,trades,Lead
CV_464,Oluwatoyin Aina,female,african,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.5511385202407837,2,Construction Supervisor,trades,Lead
CV_374,Chinedu Okafor,male,african,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.5323117971420288,3,Construction Supervisor,trades,Lead
CV_554,John Smith,male,western_european,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.5273492336273193,4,Construction Supervisor,trades,Lead
CV_806,Miguel Santos,male,hispanic_latin_american,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.5245632529258728,5,Construction Supervisor,trades,Lead
CV_878,Sofia Castillo,female,hispanic_latin_american,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.5225825309753418,6,Construction Supervisor,trades,Lead
CV_770,Luis Rodríguez,male,hispanic_latin_american,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.5221454501152039,7,Construction Supervisor,trades,Lead
CV_518,Nyambura Wambui,female,african,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.5201905965805054,8,Construction Supervisor,trades,Lead
CV_266,Sanjay Kumar,male,south_asian,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.519377589225769,9,Construction Supervisor,trades,Lead
CV_932,Siti Rahman,male,east_southeast_asian,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.5188692808151245,10,Construction Supervisor,trades,Lead
CV_410,Tunde Adebayo,male,african,Construction Supervisor,JOB_119,Construction Supervisor,trades,Lead,Looking for a Lead Construction Supervisor to manage large-scale construction activities and coordinate across projects.,0.5454598665237427,1,Construction Supervisor,trades,Lead
CV_464,Oluwatoyin Aina,female,african,Construction Supervisor,JOB_119,Construction Supervisor,trades,Lead,Looking for a Lead Construction Supervisor to manage large-scale construction activities and coordinate across projects.,0.5396352410316467,2,Construction Supervisor,trades,Lead
