cv_id,name,gender,ethnicity,role,job_id,job_role,job_domain,job_level,job_text,similarity,rank,role_from_job_records,domain,level
CV_554,John Smith,male,western_european,Construction Supervisor,JOB_116,Construction Supervisor,trades,Senior,"Senior Construction Supervisor role involving responsibility for site operations, risk monitoring, and contractor coordination.",0.6670405268669128,9,Construction Supervisor,trades,Senior
CV_50,Karim Nasser,male,arabic_middle_eastern,Construction Supervisor,JOB_116,Construction Supervisor,trades,Senior,"Senior Construction Supervisor role involving responsibility for site operations, risk monitoring, and contractor coordination.",0.6658933162689209,10,Construction Supervisor,trades,Senior
CV_248,Vikram Singh,male,south_asian,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.5633915662765503,1,Construction Supervisor,trades,Senior
CV_482,Abena Owusu,female,african,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.560900866985321,2,Construction Supervisor,trades,Senior
CV_230,Rohan Gupta,male,south_asian,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.554738461971283,3,Construction Supervisor,trades,Senior
CV_194,Rajesh Patel,male,south_asian,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.5482895374298096,4,Construction Supervisor,trades,Senior
CV_932,Siti Rahman,male,east_southeast_asian,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.5480448007583618,5,Construction Supervisor,trades,Senior
CV_266,Sanjay Kumar,male,south_asian,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.5470303893089294,6,Construction Supervisor,trades,Senior
CV_950,Aditya Putra,male,east_southeast_asian,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.5465450286865234,7,Construction Supervisor,trades,Senior
CV_356,Neha Reddy,female,south_asian,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.5427201986312866,8,Construction Supervisor,trades,Senior
CV_140,Nour El-Sayed,female,arabic_middle_eastern,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.5404880046844482,9,Construction Supervisor,trades,Senior
CV_212,Arjun Menon,male,south_asian,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.540294885635376,10,Construction Supervisor,trades,Senior
CV_482,Abena Owusu,female,african,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.6990585923194885,1,Construction Supervisor,trades,Lead
CV_338,Meera Iyer,female,south_asian,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.6821669340133667,2,Construction Supervisor,trades,Lead
CV_518,Nyambura Wambui,female,african,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.6799828410148621,3,Construction Supervisor,trades,Lead
CV_374,Chinedu Okafor,male,african,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.6794183850288391,4,Construction Supervisor,trades,Lead
CV_140,Nour El-Sayed,female,arabic_middle_eastern,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.6780744791030884,5,Construction Supervisor,trades,Lead
CV_176,Huda Ali,female,arabic_middle_eastern,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.6779272556304932,6,Construction Supervisor,trades,Lead
CV_464,Oluwatoyin Aina,female,african,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.6712876558303833,7,Construction Supervisor,trades,Lead
CV_860,Camila Ruiz,female,hispanic_latin_american,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.6707806587219238,8,Construction Supervisor,trades,Lead
CV_14,Ahmed Hassan,male,arabic_middle_eastern,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.6702396273612976,9,Construction Supervisor,trades,Lead
CV_842,Isabella Torres,female,hispanic_latin_american,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.6684174537658691,10,Construction Supervisor,trades,Lead
CV_482,Abena Owusu,female,african,Construction Supervisor,JOB_119,Construction Supervisor,trades,Lead,Looking for a Lead Construction Supervisor to manage large-scale construction activities and coordinate across projects.,0.6919678449630737,1,Construction Supervisor,trades,Lead
CV_374,Chinedu Okafor,male,african,Construction Supervisor,JOB_119,Construction Supervisor,trades,Lead,Looking for a Lead Construction Supervisor to manage large-scale construction activities and coordinate across projects.,0.6893169283866882,2,Construction Supervisor,trades,Lead
CV_518,Nyambura Wambui,female,african,Construction Supervisor,JOB_119,Construction Supervisor,trades,Lead,Looking for a Lead Construction Supervisor to manage large-scale construction activities and coordinate across projects.,0.6842454075813293,3,Construction Supervisor,trades,Lead
CV_140,Nour El-Sayed,female,arabic_middle_eastern,Construction Supervisor,JOB_119,Construction Supervisor,trades,Lead,Looking for a Lead Construction Supervisor to manage large-scale construction activities and coordinate across projects.,0.6750704646110535,4,Construction Supervisor,trades,Lead
CV_986,Li Park,male,east_southeast_asian,Construction Supervisor,JOB_119,Construction Supervisor,trades,Lead,Looking for a Lead Construction Supervisor to manage large-scale construction activities and coordinate across projects.,0.6731832027435303,5,Construction Supervisor,trades,Lead
CV_464,Oluwatoyin Aina,female,african,Construction Supervisor,JOB_119,Construction Supervisor,trades,Lead,Looking for a Lead Construction Supervisor to manage large-scale construction activities and coordinate across projects.,0.6727381944656372,6,Construction Supervisor,trades,Lead
CV_1022,Siti Rahma,female,east_southeast_asian,Construction Supervisor,JOB_119,Construction Supervisor,trades,Lead,Looking for a Lead Construction Supervisor to manage large-scale construction activities and coordinate across projects.,0.6726006269454956,7,Construction Supervisor,trades,Lead
CV_410,Tunde Adebayo,male,african,Construction Supervisor,JOB_119,Construction Supervisor,trades,Lead,Looking for a Lead Construction Supervisor to manage large-scale construction activities and coordinate across projects.,0.6718469262123108,8,Construction Supervisor,trades,Lead
CV_554,John Smith,male,western_european,Construction Supervisor,JOB_119,Construction Supervisor,trades,Lead,Looking for a Lead Construction Supervisor to manage large-scale construction activities and coordinate across projects.,0.6717208027839661,9,Construction Supervisor,trades,Lead
CV_1004,Tran Thi Lan,female,east_southeast_asian,Construction Supervisor,JOB_119,Construction Supervisor,trades,Lead,Looking for a Lead Construction Supervisor to manage large-scale construction activities and coordinate across projects.,0.6691577434539795,10,Construction Supervisor,trades,Lead
CV_1059,Mei Zhang,female,east_southeast_asian,Policy Analyst,JOB_120,Policy Analyst,public,Junior,"Hiring a Junior Policy Analyst to support background research, simple analysis, and preparation of draft notes.",0.7097107172012329,1,Policy Analyst,public,Junior
CV_897,Daniela Pérez,female,hispanic_latin_american,Policy Analyst,JOB_120,Policy Analyst,public,Junior,"Hiring a Junior Policy Analyst to support background research, simple analysis, and preparation of draft notes.",0.7071589827537537,2,Policy Analyst,public,Junior
CV_375,Chinedu Okafor,male,african,Policy Analyst,JOB_120,Policy Analyst,public,Junior,"Hiring a Junior Policy Analyst to support background research, simple analysis, and preparation of draft notes.",0.7060310244560242,3,Policy Analyst,public,Junior
CV_339,Meera Iyer,female,south_asian,Policy Analyst,JOB_120,Policy Analyst,public,Junior,"Hiring a Junior Policy Analyst to support background research, simple analysis, and preparation of draft notes.",0.7051118612289429,4,Policy Analyst,public,Junior
CV_213,Arjun Menon,male,south_asian,Policy Analyst,JOB_120,Policy Analyst,public,Junior,"Hiring a Junior Policy Analyst to support background research, simple analysis, and preparation of draft notes.",0.7037416696548462,5,Policy Analyst,public,Junior
CV_177,Huda Ali,female,arabic_middle_eastern,Policy Analyst,JOB_120,Policy Analyst,public,Junior,"Hiring a Junior Policy Analyst to support background research, simple analysis, and preparation of draft notes.",0.7031117677688599,6,Policy Analyst,public,Junior
CV_1041,Intan Putri,female,east_southeast_asian,Policy Analyst,JOB_120,Policy Analyst,public,Junior,"Hiring a Junior Policy Analyst to support background research, simple analysis, and preparation of draft notes.",0.702777624130249,7,Policy Analyst,public,Junior
CV_393,Kwame Mensah,male,african,Policy Analyst,JOB_120,Policy Analyst,public,Junior,"Hiring a Junior Policy Analyst to support background research, simple analysis, and preparation of draft notes.",0.7011518478393555,8,Policy Analyst,public,Junior
CV_789,Javier Morales,male,hispanic_latin_american,Policy Analyst,JOB_120,Policy Analyst,public,Junior,"Hiring a Junior Policy Analyst to support background research, simple analysis, and preparation of draft notes.",0.7005266547203064,9,Policy Analyst,public,Junior
CV_663,Anna Brown,female,western_european,Policy Analyst,JOB_120,Policy Analyst,public,Junior,"Hiring a Junior Policy Analyst to support background research, simple analysis, and preparation of draft notes.",0.699998676776886,10,Policy Analyst,public,Junior
CV_897,Daniela Pérez,female,hispanic_latin_american,Policy Analyst,JOB_121,Policy Analyst,public,Junior,"Junior Policy Analyst role focused on gathering information, updating summaries, and assisting with documentation.",0.7029128074645996,1,Policy Analyst,public,Junior
CV_339,Meera Iyer,female,south_asian,Policy Analyst,JOB_121,Policy Analyst,public,Junior,"Junior Policy Analyst role focused on gathering information, updating summaries, and assisting with documentation.",0.7001445889472961,2,Policy Analyst,public,Junior
CV_1059,Mei Zhang,female,east_southeast_asian,Policy Analyst,JOB_121,Policy Analyst,public,Junior,"Junior Policy Analyst role focused on gathering information, updating summaries, and assisting with documentation.",0.6973423361778259,3,Policy Analyst,public,Junior
CV_753,Diego Fernández,male,hispanic_latin_american,Policy Analyst,JOB_121,Policy Analyst,public,Junior,"Junior Policy Analyst role focused on gathering information, updating summaries, and assisting with documentation.",0.696394681930542,4,Policy Analyst,public,Junior
CV_1023,Siti Rahma,female,east_southeast_asian,Policy Analyst,JOB_121,Policy Analyst,public,Junior,"Junior Policy Analyst role focused on gathering information, updating summaries, and assisting with documentation.",0.6938134431838989,5,Policy Analyst,public,Junior
CV_375,Chinedu Okafor,male,african,Policy Analyst,JOB_121,Policy Analyst,public,Junior,"Junior Policy Analyst role focused on gathering information, updating summaries, and assisting with documentation.",0.6930474042892456,6,Policy Analyst,public,Junior
CV_483,Abena Owusu,female,african,Policy Analyst,JOB_121,Policy Analyst,public,Junior,"Junior Policy Analyst role focused on gathering information, updating summaries, and assisting with documentation.",0.6924607157707214,7,Policy Analyst,public,Junior
CV_771,Luis Rodríguez,male,hispanic_latin_american,Policy Analyst,JOB_121,Policy Analyst,public,Junior,"Junior Policy Analyst role focused on gathering information, updating summaries, and assisting with documentation.",0.6917365789413452,8,Policy Analyst,public,Junior
CV_357,Neha Reddy,female,south_asian,Policy Analyst,JOB_121,Policy Analyst,public,Junior,"Junior Policy Analyst role focused on gathering information, updating summaries, and assisting with documentation.",0.6908776760101318,9,Policy Analyst,public,Junior
CV_105,Sarah Hassan,female,arabic_middle_eastern,Policy Analyst,JOB_121,Policy Analyst,public,Junior,"Junior Policy Analyst role focused on gathering information, updating summaries, and assisting with documentation.",0.690739631652832,10,Policy Analyst,public,Junior
CV_177,Huda Ali,female,arabic_middle_eastern,Policy Analyst,JOB_122,Policy Analyst,public,Mid,"Seeking a Policy Analyst to review evidence, analyse options, and help prepare structured briefs.",0.5892040729522705,1,Policy Analyst,public,Mid
CV_33,Omar Khaled,male,arabic_middle_eastern,Policy Analyst,JOB_122,Policy Analyst,public,Mid,"Seeking a Policy Analyst to review evidence, analyse options, and help prepare structured briefs.",0.5884608030319214,2,Policy Analyst,public,Mid
CV_735,Carlos García,male,hispanic_latin_american,Policy Analyst,JOB_122,Policy Analyst,public,Mid,"Seeking a Policy Analyst to review evidence, analyse options, and help prepare structured briefs.",0.5820093750953674,3,Policy Analyst,public,Mid
CV_1023,Siti Rahma,female,east_southeast_asian,Policy Analyst,JOB_122,Policy Analyst,public,Mid,"Seeking a Policy Analyst to review evidence, analyse options, and help prepare structured briefs.",0.5811573266983032,4,Policy Analyst,public,Mid
CV_393,Kwame Mensah,male,african,Policy Analyst,JOB_122,Policy Analyst,public,Mid,"Seeking a Policy Analyst to review evidence, analyse options, and help prepare structured briefs.",0.5807180404663086,5,Policy Analyst,public,Mid
CV_339,Meera Iyer,female,south_asian,Policy Analyst,JOB_122,Policy Analyst,public,Mid,"Seeking a Policy Analyst to review evidence, analyse options, and help prepare structured briefs.",0.5792273879051208,6,Policy Analyst,public,Mid
CV_933,Siti Rahman,male,east_southeast_asian,Policy Analyst,JOB_122,Policy Analyst,public,Mid,"Seeking a Policy Analyst to review evidence, analyse options, and help prepare structured briefs.",0.5788205862045288,7,Policy Analyst,public,Mid
CV_429,Kofi Mensah,male,african,Policy Analyst,JOB_122,Policy Analyst,public,Mid,"Seeking a Policy Analyst to review evidence, analyse options, and help prepare structured briefs.",0.5784474611282349,8,Policy Analyst,public,Mid
CV_15,Ahmed Hassan,male,arabic_middle_eastern,Policy Analyst,JOB_122,Policy Analyst,public,Mid,"Seeking a Policy Analyst to review evidence, analyse options, and help prepare structured briefs.",0.5771116018295288,9,Policy Analyst,public,Mid
CV_87,Tarek Mansour,male,arabic_middle_eastern,Policy Analyst,JOB_122,Policy Analyst,public,Mid,"Seeking a Policy Analyst to review evidence, analyse options, and help prepare structured briefs.",0.5713343620300293,10,Policy Analyst,public,Mid
CV_627,James Wilson,male,western_european,Policy Analyst,JOB_123,Policy Analyst,public,Mid,"Policy Analyst needed to conduct targeted research, compile findings, and support decision papers.",0.709492564201355,1,Policy Analyst,public,Mid
CV_699,Laura Becker,female,western_european,Policy Analyst,JOB_123,Policy Analyst,public,Mid,"Policy Analyst needed to conduct targeted research, compile findings, and support decision papers.",0.7086526155471802,2,Policy Analyst,public,Mid
CV_1023,Siti Rahma,female,east_southeast_asian,Policy Analyst,JOB_123,Policy Analyst,public,Mid,"Policy Analyst needed to conduct targeted research, compile findings, and support decision papers.",0.7079421877861023,3,Policy Analyst,public,Mid
CV_393,Kwame Mensah,male,african,Policy Analyst,JOB_123,Policy Analyst,public,Mid,"Policy Analyst needed to conduct targeted research, compile findings, and support decision papers.",0.7078921794891357,4,Policy Analyst,public,Mid
CV_591,Lukas Schneider,male,western_european,Policy Analyst,JOB_123,Policy Analyst,public,Mid,"Policy Analyst needed to conduct targeted research, compile findings, and support decision papers.",0.7078036069869995,5,Policy Analyst,public,Mid
CV_555,John Smith,male,western_european,Policy Analyst,JOB_123,Policy Analyst,public,Mid,"Policy Analyst needed to conduct targeted research, compile findings, and support decision papers.",0.707655131816864,6,Policy Analyst,public,Mid
CV_933,Siti Rahman,male,east_southeast_asian,Policy Analyst,JOB_123,Policy Analyst,public,Mid,"Policy Analyst needed to conduct targeted research, compile findings, and support decision papers.",0.7072228193283081,7,Policy Analyst,public,Mid
CV_789,Javier Morales,male,hispanic_latin_american,Policy Analyst,JOB_123,Policy Analyst,public,Mid,"Policy Analyst needed to conduct targeted research, compile findings, and support decision papers.",0.7071805000305176,8,Policy Analyst,public,Mid
CV_735,Carlos García,male,hispanic_latin_american,Policy Analyst,JOB_123,Policy Analyst,public,Mid,"Policy Analyst needed to conduct targeted research, compile findings, and support decision papers.",0.7068692445755005,9,Policy Analyst,public,Mid
CV_339,Meera Iyer,female,south_asian,Policy Analyst,JOB_123,Policy Analyst,public,Mid,"Policy Analyst needed to conduct targeted research, compile findings, and support decision papers.",0.7049840092658997,10,Policy Analyst,public,Mid
CV_483,Abena Owusu,female,african,Policy Analyst,JOB_124,Policy Analyst,public,Senior,"Senior Policy Analyst role involving responsibility for complex analyses, review of work, and input into recommendations.",0.7123734354972839,1,Policy Analyst,public,Senior
CV_267,Sanjay Kumar,male,south_asian,Policy Analyst,JOB_124,Policy Analyst,public,Senior,"Senior Policy Analyst role involving responsibility for complex analyses, review of work, and input into recommendations.",0.6948965787887573,2,Policy Analyst,public,Senior
CV_393,Kwame Mensah,male,african,Policy Analyst,JOB_124,Policy Analyst,public,Senior,"Senior Policy Analyst role involving responsibility for complex analyses, review of work, and input into recommendations.",0.6918045282363892,3,Policy Analyst,public,Senior
CV_249,Vikram Singh,male,south_asian,Policy Analyst,JOB_124,Policy Analyst,public,Senior,"Senior Policy Analyst role involving responsibility for complex analyses, review of work, and input into recommendations.",0.6903330683708191,4,Policy Analyst,public,Senior
CV_1023,Siti Rahma,female,east_southeast_asian,Policy Analyst,JOB_124,Policy Analyst,public,Senior,"Senior Policy Analyst role involving responsibility for complex analyses, review of work, and input into recommendations.",0.6901096701622009,5,Policy Analyst,public,Senior
CV_951,Aditya Putra,male,east_southeast_asian,Policy Analyst,JOB_124,Policy Analyst,public,Senior,"Senior Policy Analyst role involving responsibility for complex analyses, review of work, and input into recommendations.",0.6896789073944092,6,Policy Analyst,public,Senior
CV_87,Tarek Mansour,male,arabic_middle_eastern,Policy Analyst,JOB_124,Policy Analyst,public,Senior,"Senior Policy Analyst role involving responsibility for complex analyses, review of work, and input into recommendations.",0.6892562508583069,7,Policy Analyst,public,Senior
CV_339,Meera Iyer,female,south_asian,Policy Analyst,JOB_124,Policy Analyst,public,Senior,"Senior Policy Analyst role involving responsibility for complex analyses, review of work, and input into recommendations.",0.6890923380851746,8,Policy Analyst,public,Senior
CV_1041,Intan Putri,female,east_southeast_asian,Policy Analyst,JOB_124,Policy Analyst,public,Senior,"Senior Policy Analyst role involving responsibility for complex analyses, review of work, and input into recommendations.",0.6881095767021179,9,Policy Analyst,public,Senior
CV_555,John Smith,male,western_european,Policy Analyst,JOB_124,Policy Analyst,public,Senior,"Senior Policy Analyst role involving responsibility for complex analyses, review of work, and input into recommendations.",0.6879164576530457,10,Policy Analyst,public,Senior
CV_1041,Intan Putri,female,east_southeast_asian,Policy Analyst,JOB_125,Policy Analyst,public,Senior,"Hiring a Senior Policy Analyst to lead analytical tasks, refine drafts, and coordinate with stakeholders.",0.6970657110214233,1,Policy Analyst,public,Senior
CV_33,Omar Khaled,male,arabic_middle_eastern,Policy Analyst,JOB_125,Policy Analyst,public,Senior,"Hiring a Senior Policy Analyst to lead analytical tasks, refine drafts, and coordinate with stakeholders.",0.6899471282958984,2,Policy Analyst,public,Senior
CV_339,Meera Iyer,female,south_asian,Policy Analyst,JOB_125,Policy Analyst,public,Senior,"Hiring a Senior Policy Analyst to lead analytical tasks, refine drafts, and coordinate with stakeholders.",0.6889992952346802,3,Policy Analyst,public,Senior
CV_447,Tesfaye Bekele,male,african,Policy Analyst,JOB_125,Policy Analyst,public,Senior,"Hiring a Senior Policy Analyst to lead analytical tasks, refine drafts, and coordinate with stakeholders.",0.6868861317634583,4,Policy Analyst,public,Senior
CV_483,Abena Owusu,female,african,Policy Analyst,JOB_125,Policy Analyst,public,Senior,"Hiring a Senior Policy Analyst to lead analytical tasks, refine drafts, and coordinate with stakeholders.",0.6855661273002625,5,Policy Analyst,public,Senior
CV_141,Nour El-Sayed,female,arabic_middle_eastern,Policy Analyst,JOB_125,Policy Analyst,public,Senior,"Hiring a Senior Policy Analyst to lead analytical tasks, refine drafts, and coordinate with stakeholders.",0.6852256059646606,6,Policy Analyst,public,Senior
CV_789,Javier Morales,male,hispanic_latin_american,Policy Analyst,JOB_125,Policy Analyst,public,Senior,"Hiring a Senior Policy Analyst to lead analytical tasks, refine drafts, and coordinate with stakeholders.",0.6844069957733154,7,Policy Analyst,public,Senior
CV_591,Lukas Schneider,male,western_european,Policy Analyst,JOB_125,Policy Analyst,public,Senior,"Hiring a Senior Policy Analyst to lead analytical tasks, refine drafts, and coordinate with stakeholders.",0.6816160678863525,8,Policy Analyst,public,Senior
CV_393,Kwame Mensah,male,african,Policy Analyst,JOB_125,Policy Analyst,public,Senior,"Hiring a Senior Policy Analyst to lead analytical tasks, refine drafts, and coordinate with stakeholders.",0.679049551486969,9,Policy Analyst,public,Senior
CV_69,Youssef Saleh,male,arabic_middle_eastern,Policy Analyst,JOB_125,Policy Analyst,public,Senior,"Hiring a Senior Policy Analyst to lead analytical tasks, refine drafts, and coordinate with stakeholders.",0.678276538848877,10,Policy Analyst,public,Senior
CV_483,Abena Owusu,female,african,Policy Analyst,JOB_126,Policy Analyst,public,Lead,"Lead Policy Analyst needed to direct policy studies, oversee analytical teams, and ensure quality of outputs.",0.6673651933670044,1,Policy Analyst,public,Lead
CV_249,Vikram Singh,male,south_asian,Policy Analyst,JOB_126,Policy Analyst,public,Lead,"Lead Policy Analyst needed to direct policy studies, oversee analytical teams, and ensure quality of outputs.",0.665537416934967,2,Policy Analyst,public,Lead
CV_1041,Intan Putri,female,east_southeast_asian,Policy Analyst,JOB_126,Policy Analyst,public,Lead,"Lead Policy Analyst needed to direct policy studies, oversee analytical teams, and ensure quality of outputs.",0.6569498181343079,3,Policy Analyst,public,Lead
CV_951,Aditya Putra,male,east_southeast_asian,Policy Analyst,JOB_126,Policy Analyst,public,Lead,"Lead Policy Analyst needed to direct policy studies, oversee analytical teams, and ensure quality of outputs.",0.6551427245140076,4,Policy Analyst,public,Lead
CV_285,Priya Sharma,female,south_asian,Policy Analyst,JOB_126,Policy Analyst,public,Lead,"Lead Policy Analyst needed to direct policy studies, oversee analytical teams, and ensure quality of outputs.",0.6550149917602539,5,Policy Analyst,public,Lead
CV_357,Neha Reddy,female,south_asian,Policy Analyst,JOB_126,Policy Analyst,public,Lead,"Lead Policy Analyst needed to direct policy studies, oversee analytical teams, and ensure quality of outputs.",0.6543978452682495,6,Policy Analyst,public,Lead
CV_465,Oluwatoyin Aina,female,african,Policy Analyst,JOB_126,Policy Analyst,public,Lead,"Lead Policy Analyst needed to direct policy studies, oversee analytical teams, and ensure quality of outputs.",0.6523328423500061,7,Policy Analyst,public,Lead
CV_267,Sanjay Kumar,male,south_asian,Policy Analyst,JOB_126,Policy Analyst,public,Lead,"Lead Policy Analyst needed to direct policy studies, oversee analytical teams, and ensure quality of outputs.",0.6518571376800537,8,Policy Analyst,public,Lead
CV_969,Kenji Yamamoto,male,east_southeast_asian,Policy Analyst,JOB_126,Policy Analyst,public,Lead,"Lead Policy Analyst needed to direct policy studies, oversee analytical teams, and ensure quality of outputs.",0.6509113907814026,9,Policy Analyst,public,Lead
CV_987,Li Park,male,east_southeast_asian,Policy Analyst,JOB_126,Policy Analyst,public,Lead,"Lead Policy Analyst needed to direct policy studies, oversee analytical teams, and ensure quality of outputs.",0.6504167318344116,10,Policy Analyst,public,Lead
CV_483,Abena Owusu,female,african,Policy Analyst,JOB_127,Policy Analyst,public,Lead,Looking for a Lead Policy Analyst to shape analytical approaches and coordinate major reviews.,0.6479883790016174,1,Policy Analyst,public,Lead
CV_249,Vikram Singh,male,south_asian,Policy Analyst,JOB_127,Policy Analyst,public,Lead,Looking for a Lead Policy Analyst to shape analytical approaches and coordinate major reviews.,0.6462653279304504,2,Policy Analyst,public,Lead
CV_195,Rajesh Patel,male,south_asian,Policy Analyst,JOB_127,Policy Analyst,public,Lead,Looking for a Lead Policy Analyst to shape analytical approaches and coordinate major reviews.,0.6380442976951599,3,Policy Analyst,public,Lead
CV_1041,Intan Putri,female,east_southeast_asian,Policy Analyst,JOB_127,Policy Analyst,public,Lead,Looking for a Lead Policy Analyst to shape analytical approaches and coordinate major reviews.,0.6329100728034973,4,Policy Analyst,public,Lead
CV_357,Neha Reddy,female,south_asian,Policy Analyst,JOB_127,Policy Analyst,public,Lead,Looking for a Lead Policy Analyst to shape analytical approaches and coordinate major reviews.,0.6310299038887024,5,Policy Analyst,public,Lead
CV_267,Sanjay Kumar,male,south_asian,Policy Analyst,JOB_127,Policy Analyst,public,Lead,Looking for a Lead Policy Analyst to shape analytical approaches and coordinate major reviews.,0.6302429437637329,6,Policy Analyst,public,Lead
CV_951,Aditya Putra,male,east_southeast_asian,Policy Analyst,JOB_127,Policy Analyst,public,Lead,Looking for a Lead Policy Analyst to shape analytical approaches and coordinate major reviews.,0.6297048926353455,7,Policy Analyst,public,Lead
CV_1059,Mei Zhang,female,east_southeast_asian,Policy Analyst,JOB_127,Policy Analyst,public,Lead,Looking for a Lead Policy Analyst to shape analytical approaches and coordinate major reviews.,0.6283025741577148,8,Policy Analyst,public,Lead
CV_465,Oluwatoyin Aina,female,african,Policy Analyst,JOB_127,Policy Analyst,public,Lead,Looking for a Lead Policy Analyst to shape analytical approaches and coordinate major reviews.,0.6278989315032959,9,Policy Analyst,public,Lead
CV_339,Meera Iyer,female,south_asian,Policy Analyst,JOB_127,Policy Analyst,public,Lead,Looking for a Lead Policy Analyst to shape analytical approaches and coordinate major reviews.,0.6278950572013855,10,Policy Analyst,public,Lead
CV_664,Anna Brown,female,western_european,Social Worker,JOB_128,Social Worker,public,Junior,"Hiring a Junior Social Worker to support intake, basic documentation, and follow-up under supervision.",0.5649975538253784,1,Social Worker,public,Junior
CV_880,Sofia Castillo,female,hispanic_latin_american,Social Worker,JOB_128,Social Worker,public,Junior,"Hiring a Junior Social Worker to support intake, basic documentation, and follow-up under supervision.",0.5610209703445435,2,Social Worker,public,Junior
CV_646,Emily Johnson,female,western_european,Social Worker,JOB_128,Social Worker,public,Junior,"Hiring a Junior Social Worker to support intake, basic documentation, and follow-up under supervision.",0.5575826168060303,3,Social Worker,public,Junior
CV_610,David Thompson,male,western_european,Social Worker,JOB_128,Social Worker,public,Junior,"Hiring a Junior Social Worker to support intake, basic documentation, and follow-up under supervision.",0.5553539991378784,4,Social Worker,public,Junior
CV_412,Tunde Adebayo,male,african,Social Worker,JOB_128,Social Worker,public,Junior,"Hiring a Junior Social Worker to support intake, basic documentation, and follow-up under supervision.",0.5510146021842957,5,Social Worker,public,Junior
CV_916,Nguyen Minh,male,east_southeast_asian,Social Worker,JOB_128,Social Worker,public,Junior,"Hiring a Junior Social Worker to support intake, basic documentation, and follow-up under supervision.",0.5460212826728821,6,Social Worker,public,Junior
CV_718,Olivia Clark,female,western_european,Social Worker,JOB_128,Social Worker,public,Junior,"Hiring a Junior Social Worker to support intake, basic documentation, and follow-up under supervision.",0.5458059906959534,7,Social Worker,public,Junior
CV_826,María López,female,hispanic_latin_american,Social Worker,JOB_128,Social Worker,public,Junior,"Hiring a Junior Social Worker to support intake, basic documentation, and follow-up under supervision.",0.5452111959457397,8,Social Worker,public,Junior
CV_556,John Smith,male,western_european,Social Worker,JOB_128,Social Worker,public,Junior,"Hiring a Junior Social Worker to support intake, basic documentation, and follow-up under supervision.",0.5426944494247437,9,Social Worker,public,Junior
CV_772,Luis Rodríguez,male,hispanic_latin_american,Social Worker,JOB_128,Social Worker,public,Junior,"Hiring a Junior Social Worker to support intake, basic documentation, and follow-up under supervision.",0.5387004017829895,10,Social Worker,public,Junior
CV_772,Luis Rodríguez,male,hispanic_latin_american,Social Worker,JOB_129,Social Worker,public,Junior,"Junior Social Worker role focused on assisting with routine case tasks, visit scheduling, and record updates.",0.6328212022781372,1,Social Worker,public,Junior
